Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd,log_SP500,log_return_SP500,log_VIX,log_return_VIX,log_commodity,log_return_commodity,yield_diff
2003-01-26,3.966,0.0074,0.12141371,2.9360000000000004,0.023,0.165558986,1.177,0.0217,0.029931217000000003,253.4514,0.0191,12.78476855,855.7,-0.0066,24.28871345,31.17,-0.010790225,2.517123411,6.751919847424009,0.03086771037551639,3.4394560937792455,-0.08719844643362329,5.53517208867505,-0.0441674724885166,2.789
2003-01-19,3.937,-0.0199,0.11567488,2.87,-0.0471,0.15639622,1.1520000000000001,-0.0344,0.023830186,248.7089,0.0101,14.18924174,861.4,-0.0448,19.15772197,31.51,0.22606999100000003,2.605555586,6.75855897262001,0.006639125196000961,3.4503049557691834,0.010848861989937841,5.516283136256708,-0.018888952418341987,2.7849999999999997
2003-01-12,4.0169999999999995,-0.0297,0.133519079,3.012,-0.0359,0.166362389,1.193,-0.0083,0.022818365,246.2305,0.0348,14.50507225,901.78,-0.0278,19.56728517,25.700001,0.056743462,2.07378873,6.804370587874562,0.045811615254551796,3.2464910308116792,-0.20381392495750417,5.506268089099419,-0.010015047157288848,2.8239999999999994
2003-01-05,4.14,0.0301,0.128603439,3.1239999999999997,0.0511,0.169629662,1.203,-0.0172,0.070768873,237.9489,-0.0362,14.11658929,927.57,0.0209,18.39119188,24.32,-0.01458671,2.233886278,6.832568263331858,0.0281976754572959,3.1912990570979662,-0.05519197371371298,5.472055944736514,-0.03421214436290487,2.9369999999999994
2002-12-29,4.019,0.0546,0.130695745,2.972,0.0871,0.16951253600000002,1.224,0.0444,0.14600719199999998,246.8808,0.0128,11.730643400000002,908.59,0.0379,18.50439374,24.68,-0.164805386,2.147245014,6.811893947321527,-0.02067431601033043,3.205993199037187,0.014694141939220806,5.5089056290503,0.03684968431378621,2.795
2002-12-22,3.8110000000000004,-0.0386,0.106861489,2.734,-0.0576,0.141372793,1.172,-0.0233,0.184426468,243.7579,0.0326,9.080333415,875.4,-0.0227,17.11072178,29.549999,0.106327222,2.054967818,6.774680924756795,-0.03721302256473269,3.386083710011159,0.18009051097397188,5.4961755196091655,-0.01273010944113473,2.6390000000000002
2002-12-15,3.964,-0.0263,0.131935338,2.9010000000000002,-0.0473,0.160430809,1.2,-0.0107,0.19349476,236.0611,0.0312,7.247988912,895.76,0.0071,28.01306013,26.709999,-0.052164691,2.6900175510000004,6.797672519951941,0.022991595195146708,3.2850379896827073,-0.1010457203284516,5.464090669822312,-0.03208484978685355,2.7640000000000002
2002-12-08,4.071000000000001,-0.0044,0.176609928,3.045,-0.0162,0.192475366,1.213,-0.017,0.198601919,228.9152,0.0541,6.390917912000001,889.48,-0.0249,42.02391864,28.18,-0.024238192999999998,3.475314453,6.790637022311231,-0.007035497640710098,3.3386125064705343,0.05357451678782699,5.433351629297306,-0.03073904052500609,2.8580000000000005
2002-12-01,4.0889999999999995,-0.028999999999999998,0.203250912,3.095,-0.0509,0.209191698,1.234,-0.0159,0.199121097,217.1637,-0.0016,7.17799114,912.23,-0.0257,45.5164903,28.879998999999998,0.050181782,4.708199481,6.815892151261483,0.025255128950251837,3.363149279398586,0.024536772928051676,5.380651447020672,-0.052700182276633534,2.8549999999999995
2002-11-24,4.211,0.0067,0.18941632600000002,3.261,0.0046,0.181058002,1.254,0.0245,0.194537514,217.5085,-0.0041,7.478887224,936.31,0.0062,42.38449161,27.5,0.187392055,5.104217897,6.8419466182253075,0.026054466963824296,3.3141860046725258,-0.04896327472606021,5.382237930224887,0.0015864832042149501,2.9570000000000003
2002-11-17,4.183,0.0375,0.165231958,3.2460000000000004,0.0748,0.141038371,1.224,-0.0081,0.178783668,218.4081,0.0539,7.7299584789999995,930.55,0.0228,37.92736983,23.16,-0.13095684800000001,5.465766647000001,6.835775809189973,-0.0061708090353347345,3.1424266527047946,-0.17175935196773118,5.3863653310950985,0.00412740087021124,2.9589999999999996
2002-11-10,4.032,0.0492,0.16370505300000002,3.02,0.0552,0.143431013,1.234,0.0041,0.144892642,207.239,-0.0028,6.256240264,909.83,0.0169,36.30483961,26.65,-0.093845631,4.4881271510000005,6.813257768872326,-0.022518040317646815,3.2827891506118534,0.1403624979070588,5.333872716611649,-0.052492614483449884,2.798
2002-11-03,3.843,-0.0404,0.17904698300000002,2.862,-0.0007,0.1717065,1.229,-0.1424,0.076649926,207.8281,-0.0428,4.695948219,894.74,-0.0069,38.66476754,29.41,0.0037543,3.821259492,6.796533173277449,-0.01672459559487649,3.3813347525659037,0.09854560195405027,5.336711295701909,0.002838579090260751,2.614
2002-10-27,4.005,-0.0225,0.20486746399999997,2.864,-0.0538,0.20992908899999999,1.433,-0.1305,0.033076511,217.1124,0.0024,5.10771416,900.96,0.0037,44.0028338,29.299999,-0.023333367,3.457735785,6.803460861506308,0.006927688228858919,3.377587481893328,-0.003747270672575631,5.380415191789317,0.043703896087407657,2.572
2002-10-20,4.0969999999999995,-0.0029,0.23494304300000002,3.0269999999999997,-0.022000000000000002,0.255520058,1.6480000000000001,-0.0155,0.034373762999999995,216.5849,-0.049,5.668193258,897.65,0.015,46.93210789,30.0,-0.105278828,3.454157875,6.7997802373168375,-0.0036806241894709046,3.4011973816621555,0.023609899768827436,5.377982618378694,-0.0024325734106227515,2.4489999999999994
2002-10-13,4.109,0.0802,0.24939179399999997,3.095,0.1169,0.267620046,1.6740000000000002,0.0548,0.034200227,227.7338,0.0165,8.118833064,884.39,0.0587,48.01359531,33.529999,-0.060784368,3.6554048530000003,6.784898141818506,-0.014882095498331083,3.5124405306540987,0.11124314899194321,5.4281774029844785,0.05019478460578419,2.4349999999999996
2002-10-06,3.804,0.0368,0.259122472,2.7710000000000004,0.0301,0.25812262399999997,1.587,-0.0192,0.028464403,224.032,0.0096,9.535010799,835.32,0.0434,45.93829225,35.700001,-0.09528631800000001,3.632572712,6.727814884968575,-0.0570832568499311,3.5751507167967973,0.06271018614269863,5.4117888987947875,-0.016388504189690956,2.2169999999999996
2002-09-29,3.6689999999999996,0.0016,0.24746950399999998,2.69,-0.0033,0.240424255,1.618,-0.0122,0.029398412999999998,221.9119,-0.0264,10.54069229,800.58,-0.0324,37.98594022,39.459998999999996,0.06735185099999999,4.1556531560000005,6.6853364649823845,-0.04247841998619073,3.6752874752523503,0.10013675845555303,5.4022804562608835,-0.009508442533904038,2.0509999999999993
2002-09-22,3.6630000000000003,-0.032,0.226357362,2.699,-0.0483,0.238076085,1.6380000000000001,-0.0091,0.033747593,227.9387,0.0108,9.627658877,827.37,-0.0213,34.86194182,36.970001,-0.051564879,3.917820225,6.718251995211883,0.03291553022949856,3.610106799997499,-0.06518067525485138,5.429076733156083,0.026796276895199256,2.0250000000000004
2002-09-15,3.784,-0.0317,0.207585832,2.8360000000000003,-0.0458,0.245952683,1.653,-0.0276,0.03767699,225.5111,-0.0014,8.743030979,845.39,-0.0499,32.54717412,38.98,0.08821887199999999,3.998997403,6.739798059342597,0.021546064130713916,3.6630486940794147,0.05294189408191574,5.418369381678059,-0.010707351478023597,2.131
2002-09-08,3.908,-0.0267,0.241745068,2.972,-0.0227,0.313790801,1.7,0.0247,0.041266074,225.8264,0.0219,7.060838743,889.81,-0.0046,43.5641801,35.82,-0.014038038999999999,3.820128913,6.791007956789348,0.05120989744675075,3.578506396632566,-0.08454229744684882,5.419766562507447,0.0013971808293877785,2.208
2002-09-01,4.015,-0.0278,0.246085374,3.0410000000000004,-0.0461,0.3338604,1.659,-0.0178,0.041645193999999996,220.997,0.0268,5.617758201,893.92,-0.0242,50.52326559,36.330002,0.11305156599999999,4.455264768999999,6.795616285710839,0.0046083289214911005,3.592643901284031,0.014137504651465349,5.398149126764983,-0.02161743574246433,2.356
2002-08-25,4.13,-0.0255,0.238998582,3.188,-0.0371,0.34639181399999996,1.689,0.0181,0.044740735,215.2304,0.0044,5.363199892,916.07,-0.0263,55.57533202,32.639998999999996,0.113233254,5.051454692,6.820092780968305,0.02447649525746609,3.485538499458651,-0.10710540182538031,5.371709082251339,-0.026440044513643457,2.441
2002-08-18,4.238,-0.0206,0.23590308699999998,3.3110000000000004,-0.0324,0.355010548,1.659,0.0222,0.045380000000000004,214.2934,0.0071,4.335010612,940.86,0.013000000000000001,61.55940481,29.32,0.017702222,5.334644405,6.846794350620995,0.026701569652690438,3.3782698770184507,-0.10726862244020019,5.367346104058461,-0.004362978192878231,2.5790000000000006
2002-08-11,4.327,0.0162,0.268330145,3.4219999999999997,0.0484,0.39103937,1.6230000000000002,0.0,0.042277391,212.7758,0.0567,4.119992304,928.77,0.0222,68.85024155,28.809998999999998,-0.18454578600000002,5.627729447999999,6.8338611301204315,-0.012933220500563891,3.3607225143862665,-0.01754736263218426,5.360239029196164,-0.007107074862297225,2.7039999999999997
2002-08-04,4.258,-0.0086,0.261380289,3.264,0.0171,0.38197440299999996,1.6230000000000002,-0.0031,0.034339642999999996,201.3519,-0.0015,4.656389037,908.64,0.0514,78.46202326,35.330002,-0.14434485,6.162178912999999,6.8119489761291225,-0.02191215399130897,3.564732517980166,0.20401000359389965,5.305054123557883,-0.05518490563828049,2.635
2002-07-28,4.295,-0.0207,0.248795766,3.2089999999999996,-0.0545,0.333606954,1.6280000000000001,-0.039,0.019274624,201.6503,0.004,4.731192684,864.24,0.0134,80.74114717,41.290001000000004,0.162771144,6.899297565,6.761850508008729,-0.050098468120393314,3.7206203641169378,0.15588784613677165,5.306535009044529,0.001480885486645711,2.667
2002-07-21,4.386,-0.0292,0.241100256,3.3939999999999997,-0.0709,0.297971363,1.694,-0.0122,0.018864723,200.8515,-0.0312,4.86969426,852.84,0.006,76.97066855,35.509997999999996,-0.06968824,6.333607067999999,6.7485719566268045,-0.013278551381924686,3.569814290632832,-0.15080607348410568,5.3025658290373,-0.003969180007229234,2.692
2002-07-14,4.518,-0.0122,0.212997887,3.653,-0.0261,0.25776261699999997,1.715,-0.0029,0.02060205,207.325,0.0137,4.51282877,847.75,-0.0799,55.42508774,38.169998,0.15877350199999998,6.32594764,6.742585781005748,-0.005986175621056411,3.642049814359966,0.07223552372713415,5.334287610337268,0.031721781299967944,2.803
2002-07-07,4.574,-0.0592,0.17017249399999998,3.7510000000000003,-0.0822,0.200502175,1.72,-0.0058,0.022178318,204.5202,0.0036,4.235696329,921.39,-0.0684,43.90659029,32.939999,0.215049715,4.598656952,6.825883399393215,0.08329761838746652,3.4946876943912666,-0.14736211996869963,5.320666748110792,-0.013620862226475516,2.854
2002-06-30,4.862,0.011000000000000001,0.164696657,4.087,0.0116,0.190255413,1.73,0.0176,0.021897742,203.7952,0.005,4.0179962289999995,989.03,-0.0008,41.50712529,27.110001,0.067322874,3.520922807,6.896724664833029,0.07084126543981473,3.299902700397331,-0.19478499399393545,5.3171155680088065,-0.0035511801019856293,3.132
2002-06-23,4.809,0.0094,0.15753267699999998,4.04,-0.0027,0.175390485,1.7,-0.0173,0.015649281,202.7765,0.0278,3.852787087,989.82,0.0007,42.62345963,25.4,-0.067205288,3.18589146,6.897523108415888,0.0007984435828589653,3.2347491740244907,-0.06515352637284044,5.312104387290656,-0.005011180718150321,3.109
2002-06-16,4.763999999999999,-0.0077,0.123239784,4.051,-0.0054,0.14304735,1.73,0.0058,0.017192052,197.2923,-0.0123,5.5338209560000005,989.14,-0.018000000000000002,36.7704909,27.23,0.048921458,3.219636733,6.89683587873286,-0.0006872296830282565,3.3043193066856684,0.06957013266117773,5.284686385404356,-0.027418001886299948,3.0339999999999994
2002-06-09,4.801,-0.0521,0.074574348,4.073,-0.0583,0.098469172,1.72,-0.0149,0.01510298,199.7489,0.0382,5.530860556,1007.27,-0.0197,31.46894238,25.959999,0.10421093199999999,2.598082085,6.914998979918011,0.018163101185151298,3.2565568533150873,-0.04776245337058116,5.297061077747617,0.012374692343260385,3.0810000000000004
2002-06-02,5.065,0.004,0.110399728,4.325,-0.0073,0.141311673,1.746,0.0,0.023048017999999997,192.4083,-0.0097,5.23415989,1027.53,-0.0371,29.99289303,23.51,0.176676677,1.913268204,6.934913143024455,0.019914163106443894,3.157425862551978,-0.09913099076310905,5.259619676594273,-0.03744140115334371,3.3190000000000004
2002-05-26,5.045,-0.0196,0.12429753699999999,4.357,-0.0216,0.163468108,1.746,-0.0029,0.036018668,194.2879,-0.0156,4.9962018,1067.14,-0.0154,32.03336741,19.98,0.057142857000000005,1.690003476,6.972737451691795,0.037824308667339324,2.9947317732204075,-0.1626940893315707,5.269341079611504,0.009721403017231012,3.299
2002-05-19,5.146,-0.0209,0.129094453,4.453,-0.0307,0.167138964,1.751,-0.0057,0.046258212,197.3751,-0.0311,5.094803022,1083.82,-0.0206,36.28088736,18.9,0.06779655,1.7710961859999999,6.988247116550972,0.015509664859177263,2.9391619220655967,-0.055569851154810834,5.285105979225456,0.01576489961395211,3.395
2002-05-12,5.256,0.0268,0.133039885,4.593999999999999,0.0319,0.172133023,1.761,-0.0028,0.04648966400000001,203.7046,-0.0051,5.493716526,1106.59,0.0489,39.54807017,17.700001,-0.210173985,1.7906223380000001,7.009038493734221,0.020791377183249082,2.873564696076957,-0.0655972259886397,5.3166709052065535,0.0315649259810975,3.495
2002-05-05,5.119,0.0125,0.150821454,4.452,0.0223,0.18848168199999998,1.766,-0.0028,0.046067101,204.7453,0.0233,7.20882375,1054.99,-0.0172,32.57402066,22.41,0.109955369,1.7025813419999998,6.961286567192258,-0.04775192654196303,3.1095072878128356,0.23594259173587862,5.321766767646758,0.005095862440204435,3.3529999999999998
2002-04-28,5.056,-0.0004,0.187993765,4.355,-0.0041,0.22397045899999998,1.771,0.0114,0.046840272,200.0754,-0.0048,9.582448143999999,1073.43,-0.0027,29.89544612,20.190001000000002,-0.088075794,1.3728638569999998,6.978614407926797,0.017327840734538746,3.005187481854215,-0.10431980595862056,5.2986942955013925,-0.023072472145365452,3.285
2002-04-21,5.058,-0.0275,0.211903647,4.373,-0.0327,0.247246975,1.751,0.0057,0.047260037000000005,201.0395,0.0042,10.38761665,1076.32,-0.0434,25.48112768,22.139999,0.20983607699999998,1.7846697009999999,6.981303094277296,0.0026886863504991254,3.0973858821133713,0.09219840025915627,5.303501406164994,0.004807110663601399,3.307
2002-04-14,5.2010000000000005,0.0085,0.230300384,4.521,0.0056,0.272472221,1.7409999999999999,0.0122,0.048976298,200.2014,0.0731,11.35875579,1125.17,0.0127,27.77447541,18.299999,-0.057672554,1.8239948419999998,7.025689414333498,0.044386320056202244,2.906901005202565,-0.1904848769108063,5.299323859863662,-0.004177546301331603,3.460000000000001
2002-04-07,5.157,-0.0096,0.235275465,4.496,-0.0209,0.27777920899999997,1.72,-0.026000000000000002,0.044423342000000005,186.5684,-0.0656,12.58182205,1111.01,-0.0104,27.22347739,19.42,0.015159488999999998,2.1155312509999997,7.0130247904992125,-0.012664623834285571,2.966303462863179,0.059402457660613806,5.228797927877488,-0.0705259319861744,3.4370000000000003
2002-03-31,5.207000000000001,-0.0368,0.233784825,4.592,-0.0465,0.27535934100000004,1.766,-0.0232,0.048976298,199.6619,-0.0078,12.60012252,1122.73,-0.0215,27.14268602,19.129998999999998,0.09942523,2.133225367,7.0235184984045995,0.010493707905387062,2.9512577311782446,-0.015045731684934172,5.296625436040502,0.0678275081630142,3.4410000000000007
2002-03-24,5.406000000000001,0.0006,0.21687426,4.816,-0.0012,0.257748392,1.808,-0.0216,0.067901972,201.2279,0.016,11.87105269,1147.39,-0.0011,26.48021284,17.4,-0.020821608999999998,2.115525976,7.045245076773334,0.021726578368734373,2.856470206220483,-0.09478752495776144,5.304438096604114,0.007812660563612184,3.5980000000000008
2002-03-17,5.403,0.0131,0.185479229,4.822,0.0238,0.224730975,1.848,-0.0086,0.07685491400000001,198.0624,0.0121,9.937704076000001,1148.7,-0.015,26.23347956,17.77,-0.035287731,1.935787217,7.046386147151359,0.0011410703780248,2.87751164216656,0.02104143594607688,5.288582132559879,-0.015855964044234838,3.5549999999999997
2002-03-10,5.332999999999999,0.0015,0.153353223,4.71,0.0015,0.18515174,1.864,0.0315,0.063418276,195.6862,0.0282,7.201868447000001,1166.16,0.0016,27.3114156,18.42,-0.044110015999999995,1.663687251,7.061471578765757,0.015085431614398459,2.913437030827161,0.0359253886606008,5.276512355819588,-0.012069776740291083,3.4689999999999994
2002-03-03,5.325,0.0684,0.10910693,4.703,0.0899,0.129376453,1.807,0.013999999999999999,0.056658920999999994,190.3122,0.0555,4.4207228480000005,1164.31,0.0287,26.851397,19.27,-0.03456909,1.364973114,7.059883915857757,-0.0015876629080002758,2.958549482426275,0.045112451599114145,5.248665881548294,-0.027846474271294497,3.5180000000000002
2002-02-24,4.984,0.0308,0.11595540300000001,4.315,0.0415,0.138080653,1.7819999999999998,0.0148,0.051912854,180.3043,0.0354,3.4855686410000004,1131.78,0.0385,27.3490515,19.959999,-0.126859225,1.114193936,7.031546893585689,-0.028337022272068246,2.9937302207831165,0.035180738356841434,5.194645979065207,-0.054019902483086746,3.202
2002-02-17,4.835,-0.0058,0.12341997,4.143,-0.0098,0.142681814,1.756,0.0057,0.05102777,174.1318,-0.0112,3.402850183,1089.84,-0.013000000000000001,23.74382682,22.860001,0.021904335,0.934563923,6.993786175457806,-0.03776071812788295,3.1293887021111955,0.135658481328079,5.159812483742326,-0.03483349532288127,3.0789999999999997
2002-02-10,4.863,-0.0037,0.121031493,4.184,0.0036,0.14334418599999998,1.746,0.0116,0.049390057,176.1028,0.0308,3.187173436,1104.18,0.0073,22.57026313,22.370001000000002,-0.03826307,1.2334607990000002,7.006858257025158,0.013072081567352178,3.107720820204764,-0.02166788190643132,5.171067915432542,0.011255431690216255,3.1170000000000004
2002-02-03,4.881,-0.0207,0.143828949,4.169,-0.0358,0.160679668,1.726,-0.0227,0.054857391,170.8408,0.0035,3.1600279469999997,1096.22,-0.0232,17.04166662,23.26,0.101325705,1.301023071,6.999623177291412,-0.007235079733745486,3.1467351470905185,0.03901432688575435,5.140732128706389,-0.03033578672615267,3.1550000000000002
2002-01-27,4.984,-0.0168,0.143223834,4.324,-0.0202,0.161452298,1.766,0.0267,0.10430319099999999,170.2396,0.011000000000000001,3.1520019169999998,1122.2,-0.0098,15.51868125,21.120001000000002,0.00523565,1.360254436,7.023046323316872,0.023423146025459474,3.0502205061865446,-0.09651464090397388,5.137206856526459,-0.003525272179930816,3.218
2002-01-20,5.069,0.036000000000000004,0.152884888,4.413,0.0583,0.163495022,1.72,0.0565,0.12632854,168.3925,0.0234,3.442583392,1133.28,0.0051,15.13284302,21.01,-0.06705151,1.311084438,7.032871362005312,0.009825038688440202,3.044998514856909,-0.0052219913296354115,5.126297563999331,-0.01090929252712769,3.349
2002-01-13,4.893,0.0043,0.267996372,4.17,0.0191,0.272100145,1.6280000000000001,0.0124,0.11914048699999999,164.5401,-0.0374,4.383075496,1127.58,-0.0157,16.25667251,22.52,-0.0035398229999999997,1.4002635319999999,7.027829022296564,-0.0050423397087477895,3.1144038032714896,0.06940528841458038,5.103154309495553,-0.023143254503778188,3.2649999999999997
2002-01-06,4.872,-0.0494,0.325809095,4.092,-0.0767,0.33944471,1.608,-0.0651,0.12449382,170.9377,-0.026000000000000002,4.3814488869999995,1145.6,-0.023,24.55525336,22.6,0.10513442,1.970764363,7.043683796206381,0.015854773909817155,3.1179499062782403,0.0035461030067507338,5.1412991626338975,0.038144853138344814,3.264
