Date,MPRIME,MPRIMEpct,MPRIMEstd,SP500VIX,VIXlog,VIXlog_return,VIXpct,VIXstd,RealGDPpct,RealGDPstd,UNRATEpct,UNRATEstd,incomepct,incomelog_std,CPIindx,CPIpct,CPIstd,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,b30ret,b30ind,b10ret,b10ind,b5ret,b5ind,b1ret,b1ind,risk free,SP500,SP500log_std,yield_diff
6/1/1992,6.5,0,0.692859614,15.2,2.591516385,-0.037490609,-0.036796537,1.451781563,-0.001768623,0.073543486,7.8,0.188281704,0.003115488,2.333299257,329.9,0.357909807,0.100423276,7.123,-0.0272,0.289212801,6.279,-0.0494,0.377158617,3.653,-0.0349,0.637967615,0.012313,490.1843,0.019971,574.1019,0.018828,577.4272,0.006367,577.5158,5.050891246,408.14,1.148963374,3.47
5/1/1992,6.5,0,0.811342509,15.08,2.629006994,-0.113766643,-0.107533806,1.351175125,0.00062461,0.068364582,7.6,0.16673332,0.00362996,2.324655744,328.7,0.143369176,0.098210427,7.322,-0.0344,0.379492483,6.605,-0.0402,0.50472154,3.785,0.0037,0.718820956,0.030102,484.2221,0.021337,562.861,0.01799,566.7563,0.005982,573.862,4.99873574,415.35,1.144876276,3.537
4/1/1992,6.5,0,0.864644436,16.56,2.742773637,-0.041002274,-0.040173053,1.247184923,0.008186398,0.057744614,7.4,0.161864141,0.001872389,2.3050297,328.2,0.143575018,0.098005242,7.583,0.007,0.452178382,6.882,-0.0065,0.611888734,3.771,-0.09,0.737594438,-0.003595,470.0719,0.003928,551.1021,0.009261,556.7406,0.007264,570.4496,5.143301345,414.95,1.187591933,3.812
3/1/1992,6.5,0,0.864901407,17.52,2.783775912,-0.030434485,-0.029976019,1.35620132,0.004427577,0.05797687,7.4,0.156364958,0,2.263568797,327.8,0.505050505,0.094640873,7.53,0.0383,0.483473876,6.927,0.0553,0.663240697,4.144,0.0301,0.755931361,-0.010904,471.768,-0.007535,548.9459,-0.005707,551.6319,0.002839,566.3357,5.096976139,403.69,1.181200771,3.386
2/1/1992,6.5,0,0.812163777,17.48,2.814210397,-0.042259809,-0.04137931,1.365089563,-0.005706653,0.061691804,7.4,0.142126704,0.003650031,2.215274712,326.1,0.362056481,0.07747198,7.252,-0.0033,0.487471082,6.564,0.0212,0.674757084,4.023,0.0208,0.718462471,0.001704,476.9688,0.008862,553.1136,-0.001139,554.7981,0.003748,564.7324,5.000645045,412.7,1.164491357,3.229
1/1/1992,6.5,-0.098474341,0.750295497,17.68,2.856470206,-0.104152838,-0.098912434,1.386182364,0.003958929,0.053989114,7.3,0.130575649,0.008969918,2.089682597,324.9,0.145032632,0.075079833,7.276,0.0861,0.483883606,6.428,0.0845,0.662088455,3.941,-0.0056,0.634264263,-0.033888,476.1575,-0.024549,548.2549,-0.013203,555.4308,0.002622,562.6237,5.071302007,408.78,1.135443832,3.335
12/1/1991,7.21,-0.048812665,0.5721781,18.35,2.960623045,-0.048025454,-0.046890474,1.386182369,0.003974664,0.050242648,7.3,0.108627805,0.008197927,1.858044471,324.5,0.07256894,0.074900117,6.699,-0.0915,0.327323642,5.927,-0.086,0.498214378,3.963,-0.1154,0.504748661,0.070085,492.8595,0.054398,562.0528,0.028783,562.8622,0.010221,561.1524,4.768247418,417.09,0.998788732,2.736
11/1/1991,7.58,-0.0525,0.46975289,17.77,3.008648499,0.269099631,0.30878553,1.58398921,0.003990525,0.051305809,7,0.085146932,0.000551734,1.65753415,324.2,0.291120815,0.068490371,7.374,-0.0065,0.280294369,6.485,-0.0368,0.386594304,4.48,-0.0968,0.422251163,-0.002552,460.5797,0.008336,533.0556,0.013768,547.1146,0.007926,555.4749,4.98847124,375.22,1.192516039,2.894
10/1/1991,8,-0.024390244,0.455778943,16.36,2.739548868,-0.023620632,-0.023343849,1.64925569,0.001159186,0.050620039,7,0.120208153,0.000367958,1.679136885,323.3,0.145772595,0.103146911,7.422,-0.004,0.218554875,6.733,-0.0251,0.279302325,4.96,-0.0606,0.419681678,-0.003614,461.7581,0.006005,528.6488,0.01322,539.6843,0.008269,551.1068,4.979926918,392.45,1.321006785,2.462
9/1/1991,8.2,-0.035294118,0.553936418,16.96,2.7631695,0.091783284,0.096127248,2.450572129,0.001160531,0.046347895,6.9,0.147648231,0.001547816,1.638247561,322.8,0.439238653,0.115531547,7.452,-0.0463,0.12456685,6.906,-0.0593,0.159245583,5.28,-0.0383,0.531179861,0.034585,463.433,0.031095,525.4932,0.02209,532.6427,0.008127,546.5871,4.999079476,387.86,1.404343734,2.172
8/1/1991,8.5,0,0.600037962,15.68,2.671386217,-0.048592555,-0.04743083,2.479816011,0.00116188,0.04000661,6.9,0.176776695,0.001106807,1.650886002,321.4,0.293685756,0.106717027,7.814,-0.042,0.185779439,7.341,-0.053,0.180887196,5.49,-0.0353,0.605072851,0.0363,447.941,0.025923,509.6457,0.02443,521.131,0.009562,542.1808,5.151204672,395.43,1.471772461,2.324
7/1/1991,8.5,0,0.63196431,17.29,2.719978772,-0.252996463,-0.223529372,3.139422057,0.001678806,0.033734565,6.8,0.226384628,-0.003126149,1.64853046,320.5,0.147058824,0.132895616,8.157,-0.0091,0.278028795,7.752,-0.0166,0.324235939,5.691,-0.0012,0.650401415,0.014487,432.2503,0.013229,496.768,0.012943,508.7033,0.008151,537.0455,5.040844788,387.81,1.495828784,2.466
6/1/1991,8.5,0,0.6234679,17.14,2.972975235,0.204771111,0.227244131,3.311839721,0.001681629,0.033184956,6.9,0.255342907,0.004062038,1.785388476,320,0.294985251,0.176560905,8.232,0.0212,0.343662302,7.883,0.0236,0.332955469,5.698,-0.0011,0.686670421,-0.011133,426.0777,-0.006102,490.2821,-0.002266,502.2033,0.004065,532.7035,4.648591822,371.16,1.493941536,2.534
5/1/1991,8.5,-0.055555556,0.572752613,16.93,2.768204124,-0.135412861,-0.126644737,3.634355457,0.001684461,0.040315575,6.9,0.27784888,-0.000922339,1.875709036,319.1,0.295857988,0.215856523,8.061,0.0054,0.334877092,7.701,0.011,0.353738196,5.704,0.0021,0.686044896,-0.00332,430.8746,0.004376,493.2922,0.005521,503.3439,0.005667,530.5468,4.855056366,389.83,1.434687169,2.357
4/1/1991,9,0,0.46623909,17.37,2.903616985,0.077487555,0.080568784,3.273122873,0.00258562,0.046437228,6.7,0.294957624,0.002811795,2.068667876,318.1,0.148148148,0.214691524,8.018,-0.0057,0.319366821,7.617,-0.0161,0.377551306,5.692,-0.0382,0.653848912,0.011921,432.3099,0.0095,491.1429,0.011056,500.5802,0.008219,527.5571,4.964645899,375.34,1.401483907,2.326
3/1/1991,9,-0.005524862,0.413979334,17.74,2.82612943,-0.229285846,-0.204898775,3.538180234,0.002592323,0.050644536,6.8,0.336526373,0.000592307,2.129532152,317.6,0.148367953,0.207619264,8.064,0.0024,0.31152223,7.742,0.0045,0.471220213,5.918,-0.0555,0.591154624,0.001127,427.217,0.004182,486.521,0.002571,495.1063,0.006796,523.2565,4.996513071,375.22,1.366532093,2.146
2/1/1991,9.05,-0.049369748,0.321180116,21.6,3.055415276,0.015187762,0.015303682,3.494833989,0.00259906,0.05108534,6.6,0.310564003,0.000444428,2.152366083,317.2,0.14858841,0.202388556,8.045,0.003,0.345823028,7.707,0.0122,0.454456269,6.266,-0.0186,0.541015054,0.004963,426.7361,0.006436,484.4948,0.004807,493.8366,0.007135,519.7244,5.032432871,367.07,1.31733436,1.779
1/1/1991,9.52,-0.048,0.151789328,27.43,3.040227513,-0.232378596,-0.207354026,3.565327498,-0.001564438,0.04426843,6.4,0.280089271,-0.003873681,2.166215392,316.7,0.597907324,0.201887611,8.021,-0.0072,0.300278038,7.614,-0.0099,0.390777288,6.385,-0.034,0.451585897,0.011376,424.6287,0.010098,481.3966,0.009233,491.4741,0.009246,516.0425,5.064402837,343.93,1.313452382,1.636
12/1/1990,10,0,0,23.36,3.272606109,0.174317248,0.190433168,3.611708488,-0.001561995,0.036092216,6.3,0.264669605,0.004670126,2.129199142,314.8,0,0.200297735,8.079,-0.0214,0.247358602,7.69,-0.0287,0.359692168,6.61,-0.0771,0.333416323,0.022503,419.8524,0.019396,476.584,0.016087,486.9779,0.009662,511.3149,4.68423252,330.22,1.313043408,1.469
11/1/1990,10,0,0,24.89,3.098288862,-0.304240998,-0.262316935,3.530419409,-0.001559559,0.027713569,6.2,0.228144691,-0.000888757,2.107284773,314.8,0.224719101,0.170775319,8.256,-0.043,0.224936929,7.917,-0.0363,0.388656218,7.162,-0.0108,,0.04766,410.6124,0.030133,467.5161,0.018591,479.2679,0.007964,506.4218,4.952547533,322.22,1.306703958,1.094
10/1/1990,10,0,0.034785054,29.63,3.40252986,0.031448068,0.031947783,,-0.003053179,0.025101268,5.9,0.174499284,-0.009354709,1.999645761,314.1,0.602863602,0.192077578,8.627,-0.0208,0.315779037,8.215,-0.0491,0.418812077,7.24,-0.0034,,0.025931,391.9329,0.018981,453.8405,0.016654,470.5204,0.009687,502.4205,4.695020547,304,1.256341943,1.387
9/1/1990,10,0,0.158075228,29.11,3.371081792,-0.026776688,-0.026421371,,-0.003043886,0.035179384,5.9,0.145602198,-0.001721233,1.84042623,312.2,0.835866261,0.210728038,8.81,-0.0055,0.375520439,,,,7.265,-0.0329,,0.010307,382.0266,0.009186,445.3866,0.009406,462.8127,0.007546,497.6003,4.814652021,306.05,1.143286018,1.545
8/1/1990,10,0,0.207870152,28.18,3.39785848,0.348111571,0.416390269,,-0.003034648,0.049521019,5.7,0.09721111,-0.007523716,1.862307694,309.6,0.920245399,0.205077731,8.859,0.0608,0.383413615,8.639,0.0651,0.403190181,7.512,-0.0162,,-0.051388,378.1292,-0.025843,441.3325,-0.007523,458.5001,0.005492,493.8735,4.612952307,322.56,1.080167832,1.347
7/1/1990,10,0,0.236382458,18.39,3.049746909,0.308906885,0.361935548,,0.00022161,0.05695752,5.5,0.065192024,0.002295082,1.897332711,306.8,0.38491147,0.17571447,8.351,-0.0085,0.384019618,8.111,-0.0289,0.39890028,7.636,-0.0319,,0.005766,398.6131,0.011922,453.0404,0.016341,461.9756,0.01001,491.176,4.734507596,356.15,1.059830557,0.715
6/1/1990,10,0,0.25097366,16.82,2.740840024,-0.113904614,-0.107656931,,0.000221659,0.060755446,5.2,0.055226805,0.000291524,1.937530053,305.6,0.541795666,0.176945706,8.423,-0.0226,0.385001659,8.352,-0.0248,0.463124173,7.888,-0.0019,,0.025699,396.3279,0.017846,447.7029,0.01551,454.5478,0.009427,486.308,4.592587402,358.02,1.031384409,0.535
5/1/1990,10,0,0.2540538,18.1,2.854744638,-0.116694943,-0.110143391,,0.000221708,0.061322626,5.4,0.055226805,-0.002290493,1.988264857,304,0.232738557,0.181978441,8.618,-0.0501,0.406763773,8.564,-0.0534,0.449284134,7.903,-0.0098,,0.048937,386.3979,0.032827,439.8533,0.02409,447.6054,0.012023,481.7664,4.578104095,361.23,0.946701234,0.715
4/1/1990,10,0,0.322092119,21.4,2.971439581,-0.010700739,-0.01064369,,0.001206786,0.060615631,5.4,0.058736701,0.005262966,2.021100255,303.3,0.155400155,0.181624774,9.073,0.0524,0.294529776,9.047,0.0525,0.379852603,7.981,-0.002,,-0.030332,368.3709,-0.017396,425.8732,-0.006062,437.0762,0.005484,476.0429,4.423517827,330.8,1.05026824,1.092
3/1/1990,10,0,0.364514898,20.06,2.98214032,-0.108447485,-0.102773988,,0.001208244,0.059441889,5.2,0.054772256,-0.000657438,2.00851834,302.8,0.546875,0.177117256,8.621,0.011,0.291529396,,,,7.997,0.009,,-0.002646,379.8938,-0.001702,433.4128,0.000027,439.742,0.00495,473.4466,4.59692058,339.94,1.110467799,0.624
2/1/1990,10,-0.010880317,0.450041973,23.26,3.090587805,,,,0.001209706,0.057286156,5.3,0.054772256,0.001389854,2.041147134,301.2,0.470957614,0.178143218,8.527,0.0123,0.384560124,8.596,0.0321,0.458774018,7.926,0.0115,,-0.005948,380.9017,-0.002074,434.1518,0.001235,439.7301,0.006603,471.1146,4.326851391,331.89,1.198056613,0.601
1/1/1990,10.11,-0.037142857,0.471385664,23.35,,,,,0.003616306,0.053520469,5.4,0.058736701,0.00514687,1.978952029,299.8,1.030927835,0.186284504,8.423,0.0618,0.514905827,8.329,0.0579,0.628142102,,,,-0.042903,383.1809,-0.024409,435.0541,-0.010543,439.1877,0.004723,468.0242,4.445639212,329.08,1.312329346,
12/1/1989,,,,,,,,,,,,,,,296.7,,,,,,,,,,,,-0.003425,400.3574,-0.000408,445.939,0.002274,443.8674,0.005058,465.8241,3.946202418,353.4,,
11/1/1989,,,,,,,,,,,,,,,296.2,,,,,,,,,,,,0.008764,401.7333,0.008516,446.121,0.009236,442.8603,0.00785,463.4798,4.060607911,345.99,,
10/1/1989,,,,,,,,,,,,,,,295.5,,,,,,,,,,,,0.04374,398.2431,0.033234,442.3539,0.025382,438.8075,0.012722,459.8698,3.970561937,340.36,,
9/1/1989,,,,,,,,,,,,,,,294.1,,,,,,,,,,,,0.002982,381.554,0.003223,428.1256,0.002909,427.9454,0.0059,454.0929,3.933041831,349.15,,
8/1/1989,,,,,,,,,,,,,,,293.2,,,,,,,,,,,,-0.027155,380.4195,-0.024083,426.7502,-0.018245,426.7041,0.000374,451.4294,3.696351602,351.45,,
7/1/1989,,,,,,,,,,,,,,,292.7,,,,,,,,,,,,0.020339,391.0382,0.025032,437.2812,0.02502,434.634,0.011753,451.2607,3.933467101,346.08,,
6/1/1989,,,,,,,,,,,,,,,292,,,,,,,,,,,,0.067687,383.2434,0.040859,426.6025,0.033222,424.0249,0.014121,446.0186,3.185798806,317.98,,
5/1/1989,,,,,,,,,,,,,,,291.3,,,,,,,,,,,,0.040009,358.9473,0.031579,409.8562,0.020272,410.3909,0.011499,439.8081,3.533543478,320.52,,
4/1/1989,,,,,,,,,,,,,,,289.6,,,,,,,,,,,,0.027851,345.1387,0.024763,397.3095,0.024226,402.2368,0.013278,434.8082,3.34119374,309.64,,
3/1/1989,,,,,,,,,,,,,,,287.8,,,,,,,,,,,,0.010985,335.7867,0.0094,387.7087,0.004408,392.7227,0.006234,429.1105,3.492970298,294.87,,
2/1/1989,,,,,,,,,,,,,,,286.1,,,,,,,,,,,,-0.024342,332.1381,-0.014851,384.0982,-0.008109,390.9991,0.002672,426.452,3.229018018,288.86,,
1/1/1989,,,,,,,,,,,,,,,284.9,,,,,,,,,,,,0.024232,340.4248,0.016054,389.8884,0.010971,394.1956,0.008496,425.3155,3.385270191,297.47,,
12/1/1988,,,,,,,,,,,,,,,283.5,,,,,,,,,,,,0.015324,332.3707,0.003005,383.728,-0.003215,389.9179,0.004501,421.7325,2.985101589,277.72,,
11/1/1988,,,,,,,,,,,,,,,283.1,,,,,,,,,,,,-0.028554,327.3543,-0.020027,382.5784,-0.012654,391.1755,0.000707,419.8428,3.091571516,273.7,,
10/1/1988,,,,,,,,,,,,,,,282.8,,,,,,,,,,,,0.032335,336.9764,0.021687,390.3969,0.017311,396.1889,0.008575,419.5462,2.750746121,278.97,,
9/1/1988,,,,,,,,,,,,,,,281.9,,,,,,,,,,,,0.040526,326.4216,0.032089,382.1101,0.02093,389.4472,0.008824,415.9791,2.964116402,271.91,,
8/1/1988,,,,,,,,,,,,,,,280,,,,,,,,,,,,-0.000253,313.7082,0.000564,370.2298,-0.000459,381.4631,0.004328,412.3407,2.710502275,261.52,,
7/1/1988,,,,,,,,,,,,,,,278.8,,,,,,,,,,,,-0.028581,313.7876,-0.012001,370.0211,-0.005904,381.6383,0.002558,410.5637,2.889715148,272.02,,
6/1/1988,,,,,,,,,,,,,,,277.6,,,,,,,,,,,,0.052175,323.0198,0.032302,374.5156,0.020762,383.9049,0.007493,409.5162,2.598790962,273.5,,
5/1/1988,,,,,,,,,,,,,,,276.5,,,,,,,,,,,,-0.018803,307.002,-0.015848,362.7966,-0.007183,376.0964,0.001617,406.4705,2.767302119,262.16,,
4/1/1988,,,,,,,,,,,,,,,275.5,,,,,,,,,,,,-0.022764,312.8852,-0.012511,368.6388,-0.004137,378.8174,0.003688,405.8143,2.496812152,261.33,,
3/1/1988,,,,,,,,,,,,,,,274.1,,,,,,,,,,,,-0.037648,320.1736,-0.01993,373.3093,-0.009247,380.3911,0.003859,404.3232,2.738816126,258.89,,
2/1/1988,,,,,,,,,,,,,,,272.9,,,,,,,,,,,,0.014352,332.699,0.013917,380.9006,0.011305,383.9414,0.007677,402.7689,2.161566287,267.82,,
1/1/1988,,,,,,,,,,,,,,,272.2,,,,,,,,,,,,0.062264,327.9917,0.044235,375.6724,0.03001,379.6495,0.011254,399.7004,2.460814007,257.07,,
12/1/1987,,,,,,,,,,,,,,,271.5,,,,,,,,,,,,0.023039,308.7667,0.018248,359.7584,0.013402,368.5881,0.005116,395.2522,1.907805332,247.08,,
11/1/1987,,,,,,,,,,,,,,,271.5,,,,,,,,,,,,-0.000647,301.8132,-0.003664,353.3112,0.00567,363.7136,0.005826,393.2404,2.221420047,230.3,,
10/1/1987,,,,,,,,,,,,,,,271.3,,,,,,,,,,,,0.085964,302.0086,0.056846,354.6105,0.035681,361.663,0.015686,390.9626,2.03200844,251.79,,
9/1/1987,,,,,,,,,,,,,,,270.6,,,,,,,,,,,,-0.051902,278.1019,-0.032366,335.5366,-0.019123,349.2031,0.00024,384.9247,2.221623239,321.83,,
8/1/1987,,,,,,,,,,,,,,,269.2,,,,,,,,,,,,-0.024082,293.3261,-0.016456,346.7598,-0.006054,356.0111,0.003542,384.8323,1.747845711,329.8,,
7/1/1987,,,,,,,,,,,,,,,267.8,,,,,,,,,,,,-0.031751,300.5642,-0.01076,352.5616,0.001149,358.1795,0.005853,383.4741,1.897871331,318.66,,
6/1/1987,,,,,,,,,,,,,,,267.1,,,,,,,,,,,,0.022907,310.4204,0.014514,356.3964,0.01343,357.7684,0.00991,381.2427,1.458484695,304,,
5/1/1987,,,,,,,,,,,,,,,266.1,,,,,,,,,,,,-0.014725,303.4688,-0.014005,351.2976,-0.004098,353.0273,0.004298,377.5016,1.699323858,290.1,,
4/1/1987,,,,,,,,,,,,,,,265.2,,,,,,,,,,,,-0.061095,308.0042,-0.038271,356.2875,-0.024081,354.4799,-0.000434,375.8861,1.440574741,288.36,,
3/1/1987,,,,,,,,,,,,,,,263.8,,,,,,,,,,,,-0.031042,328.0462,-0.014472,370.4656,-0.003233,363.2268,0.003873,376.0493,1.595042393,291.7,,
2/1/1987,,,,,,,,,,,,,,,262.6,,,,,,,,,,,,0.005694,338.5557,0.004267,375.9057,0.003773,364.4049,0.004092,374.5985,1.278260728,284.2,,
1/1/1987,,,,,,,,,,,,,,,261.6,,,,,,,,,,,,0.007381,336.6388,0.00996,374.3085,0.010666,363.0352,0.006284,373.0719,1.432108943,274.08,,
12/1/1986,,,,,,,,,,,,,,,260,,,,,,,,,,,,-0.003118,334.1723,0.000974,370.6171,0.002098,359.2039,0.002349,370.7421,1.12857929,242.17,,
11/1/1986,,,,,,,,,,,,,,,259.8,,,,,,,,,,,,0.014748,335.2175,0.012064,370.2565,0.012781,358.4519,0.004944,369.8733,1.26176126,249.22,,
10/1/1986,,,,,,,,,,,,,,,259.5,,,,,,,,,,,,0.004923,330.3456,0.014308,365.843,0.016345,353.9283,0.006131,368.0536,0.907814299,243.98,,
9/1/1986,,,,,,,,,,,,,,,259.3,,,,,,,,,,,,-0.038621,328.7272,-0.02745,360.6824,-0.006582,348.2364,0.002585,365.8108,1.071065899,231.32,,
8/1/1986,,,,,,,,,,,,,,,258.1,,,,,,,,,,,,0.036056,341.9331,0.033625,370.8625,0.027386,350.5437,0.012461,364.8676,0.808881061,252.93,,
7/1/1986,,,,,,,,,,,,,,,257.6,,,,,,,,,,,,-0.019628,330.0334,0.006758,358.7979,0.01443,341.1996,0.008645,360.377,0.964340084,236.12,,
6/1/1986,,,,,,,,,,,,,,,257.6,,,,,,,,,,,,0.06754,336.6409,0.056067,356.3895,0.029247,336.3461,0.010356,357.2882,0.923058957,250.84,,
5/1/1986,,,,,,,,,,,,,,,256.2,,,,,,,,,,,,-0.036916,315.3427,-0.038012,337.4686,-0.01746,326.7885,0.003255,353.6261,0.933876064,247.35,,
4/1/1986,,,,,,,,,,,,,,,255.5,,,,,,,,,,,,0.00268,327.4301,0.006599,350.8033,0.006592,332.5956,0.008724,352.4788,0.933183265,235.52,,
3/1/1986,,,,,,,,,,,,,,,256,,,,,,,,,,,,0.104662,326.5549,0.057311,348.5036,0.032452,330.4175,0.011685,349.4303,0.944014541,238.9,,
2/1/1986,,,,,,,,,,,,,,,257.2,,,,,,,,,,,,0.102709,295.6153,0.064801,329.6131,0.028119,320.0319,0.008737,345.3944,0.826637638,226.92,,
1/1/1986,,,,,,,,,,,,,,,257.9,,,,,,,,,,,,0.001764,268.081,0.003898,309.5537,0.006628,311.279,0.007157,342.4028,0.908447292,211.78,,
12/1/1985,,,,,,,,,,,,,,,257.2,,,,,,,,,,,,0.067076,267.6089,0.046272,308.3518,0.031467,309.2294,0.008772,339.9697,0.826656365,211.28,,
11/1/1985,,,,,,,,,,,,,,,256.5,,,,,,,,,,,,0.043493,250.7871,0.027978,294.7147,0.018924,299.7958,0.008595,337.0134,0.933876064,202.17,,
10/1/1985,,,,,,,,,,,,,,,255.8,,,,,,,,,,,,0.034843,240.3342,0.026404,286.6936,0.018743,294.2278,0.009047,334.1414,0.900214831,189.82,,
9/1/1985,,,,,,,,,,,,,,,254.8,,,,,,,,,,,,0.00081,232.2422,0.004798,279.3185,0.00882,288.8146,0.007502,331.1456,0.923690017,182.08,,
8/1/1985,,,,,,,,,,,,,,,254.1,,,,,,,,,,,,0.021166,232.0542,0.025767,277.9847,0.017243,286.2895,0.008959,328.6798,0.915424926,188.63,,
7/1/1985,,,,,,,,,,,,,,,253.6,,,,,,,,,,,,-0.010441,227.2444,-0.009508,271.0018,-0.002507,281.4367,0.004502,325.7613,0.933852152,190.92,,
6/1/1985,,,,,,,,,,,,,,,253.2,,,,,,,,,,,,0.017964,229.6421,0.009799,273.6032,0.009185,282.144,0.010745,324.3013,0.8519649,191.85,,
5/1/1985,,,,,,,,,,,,,,,252.5,,,,,,,,,,,,0.093738,225.5896,0.067834,270.9482,0.050704,279.5761,0.016508,320.8537,0.936440812,189.55,,
4/1/1985,,,,,,,,,,,,,,,251.5,,,,,,,,,,,,0.019059,206.2556,0.023987,253.7363,0.023125,266.0845,0.014406,315.6431,0.971237837,179.83,,
3/1/1985,,,,,,,,,,,,,,,250.4,,,,,,,,,,,,0.03048,202.3981,0.024852,247.7925,0.016816,260.0704,0.009301,311.1605,0.987220899,180.66,,
2/1/1985,,,,,,,,,,,,,,,249.4,,,,,,,,,,,,-0.050693,196.4115,-0.034553,241.7837,-0.019757,255.7694,-0.000024,308.2931,0.879919739,181.18,,
1/1/1985,,,,,,,,,,,,,,,248.2,,,,,,,,,,,,0.03964,206.8998,0.033176,250.437,0.022409,260.9245,0.010537,308.3005,0.938945401,179.63,,
12/1/1984,,,,,,,,,,,,,,,247.8,,,,,,,,,,,,0.011144,199.0111,0.008761,242.3953,0.016844,255.2056,0.01192,305.0858,0.79363548,167.24,,
11/1/1984,,,,,,,,,,,,,,,247.8,,,,,,,,,,,,0.00999,196.8177,0.018128,240.2901,0.018118,250.9781,0.016028,301.492,0.898330046,163.58,,
10/1/1984,,,,,,,,,,,,,,,247.8,,,,,,,,,,,,0.058907,194.871,0.053938,236.0117,0.044834,246.5118,0.019387,296.7359,1.120932245,166.09,,
9/1/1984,,,,,,,,,,,,,,,247.1,,,,,,,,,,,,0.033218,184.0303,0.027822,223.9332,0.019767,235.9339,0.014104,291.0925,1.111730742,166.1,,
8/1/1984,,,,,,,,,,,,,,,245.9,,,,,,,,,,,,0.029078,178.1137,0.014129,217.8716,0.010768,231.3606,0.009296,287.0441,1.093054279,166.68,,
7/1/1984,,,,,,,,,,,,,,,244.9,,,,,,,,,,,,0.068646,173.0808,0.064574,214.8362,0.043932,228.8959,0.015196,284.4003,1.111764636,150.66,,
6/1/1984,,,,,,,,,,,,,,,244,,,,,,,,,,,,0.013634,161.9627,0.014941,201.8048,0.012716,219.2632,0.010672,280.1432,1.141177858,153.18,,
5/1/1984,,,,,,,,,,,,,,,243.3,,,,,,,,,,,,-0.053997,159.7842,-0.05056,198.834,-0.030707,216.5101,-0.000679,277.1851,1.101514238,150.55,,
4/1/1984,,,,,,,,,,,,,,,242.6,,,,,,,,,,,,-0.007647,168.9046,-0.005156,209.4224,0.001826,223.3691,0.008503,277.3734,1.194518504,160.05,,
3/1/1984,,,,,,,,,,,,,,,241.4,,,,,,,,,,,,-0.015465,170.2062,-0.02108,210.5078,-0.008219,222.962,0.002325,275.0348,1.20578381,159.18,,
2/1/1984,,,,,,,,,,,,,,,240.9,,,,,,,,,,,,-0.017601,172.8798,-0.013392,215.0409,-0.004929,224.8097,0.004677,274.3968,1.146306247,157.06,,
1/1/1984,,,,,,,,,,,,,,,239.8,,,,,,,,,,,,0.024019,175.9772,0.017865,217.9598,0.016916,225.9232,0.01207,273.1195,1.167651559,163.41,,
12/1/1983,,,,,,,,,,,,,,,238.4,,,,,,,,,,,,-0.0045,171.8495,-0.000312,214.1343,0.003493,222.1651,0.007258,269.8622,1.136085822,164.93,,
11/1/1983,,,,,,,,,,,,,,,238.1,,,,,,,,,,,,0.018419,172.6263,0.016129,214.2011,0.009663,221.3918,0.006869,267.9177,1.19313122,166.4,,
10/1/1983,,,,,,,,,,,,,,,237.6,,,,,,,,,,,,-0.013853,169.5042,-0.010992,210.8011,0.008374,219.2729,0.009713,266.0899,1.217356644,163.55,,
9/1/1983,,,,,,,,,,,,,,,236.9,,,,,,,,,,,,0.050744,171.8853,0.042486,213.144,0.028285,217.452,0.014604,263.5302,1.218495357,166.07,,
8/1/1983,,,,,,,,,,,,,,,235.8,,,,,,,,,,,,0.002665,163.5844,0.012783,204.4574,0.003932,211.4705,0.008964,259.737,1.420411345,164.4,,
7/1/1983,,,,,,,,,,,,,,,235.1,,,,,,,,,,,,-0.047866,163.1496,-0.044003,201.8768,-0.018615,210.6423,0.002198,257.4295,1.434680869,162.56,,
