Date,bond10,bond10pct,bond10std,bond5,bond5pct,bond5std,bond3,bond3pct,bond3std,commodity,commoditypct,commoditystd,SP500,SP500pct,SP500std,VIX,VIXpct,VIXstd
1/20/2002,5.069,0.036,0.152884888,4.413,0.0583,0.163495022,1.72,0.0565,0.12632854,168.3925,0.0234,3.442583392,1133.28,0.0051,15.13284302,21.01,-0.06705151,1.311084438
1/13/2002,4.893,0.0043,0.267996372,4.17,0.0191,0.272100145,1.628,0.0124,0.119140487,164.5401,-0.0374,4.383075496,1127.58,-0.0157,16.25667251,22.52,-0.003539823,1.400263532
1/6/2002,4.872,-0.0494,0.325809095,4.092,-0.0767,0.33944471,1.608,-0.0651,0.12449382,170.9377,-0.026,4.381448887,1145.6,-0.023,24.55525336,22.6,0.10513442,1.970764363
12/30/2001,5.125,0.0023,0.334649419,4.432,0.0018,0.360552678,1.72,0.0029,0.158801203,175.5065,0.0177,4.715803264,1172.51,0.0099,23.81342248,20.450001,-0.044392477,2.983051106
12/23/2001,5.113,0.0053,0.325547402,4.424,0.0002,0.358599064,1.715,-0.0029,0.18137426,172.4514,0.0181,5.207228445,1161.02,0.0141,28.00318357,21.4,-0.048888889,2.91047618
12/16/2001,5.086,-0.02,0.309135156,4.423,-0.0127,0.342331889,1.72,-0.0149,0.201847687,169.3917,0.0035,5.69891062,1144.89,0.0194,28.65076902,22.5,-0.086479865,3.774314543
12/9/2001,5.19,0.0048,0.273443088,4.48,0.0016,0.31211458,1.746,0.024,0.199899308,168.8053,0.0201,5.804355886,1123.09,-0.0304,32.21671023,24.629999,0.048531247,4.431551301
12/2/2001,5.165,0.0865,0.21346548,4.473,0.1015,0.253973949,1.705,-0.0432,0.195973808,165.481,-0.0241,5.672689413,1158.31,0.0166,35.32329054,23.49,-0.014681208,4.635302758
11/25/2001,4.754,-0.0513,0.209979073,4.061,-0.0728,0.246688197,1.782,-0.1054,0.170911576,169.575,0.0027,7.944043734,1139.45,-0.0095,53.01258366,23.84,0.025376344,4.383461404
11/18/2001,5.011,0.0336,0.156949249,4.38,0.0411,0.165829933,1.992,0.0158,0.225167814,169.1197,0.0249,13.60506197,1150.34,0.0103,47.93660146,23.25,-0.072596729,5.623095677
11/11/2001,4.848,0.1246,0.145843752,4.207,0.1609,0.193798979,1.961,0.0728,0.392646632,165.0103,-0.0809,14.24258161,1138.65,0.0164,43.27330135,25.07,-0.086370296,4.875923102
11/4/2001,4.311,-0.0121,0.140192764,3.624,0.0039,0.250231204,1.828,-0.0937,0.472984895,179.5397,0.052,14.98529134,1120.31,0.0305,45.04011205,27.440001,-0.106479912,4.248759752
10/28/2001,4.364,-0.0347,0.14112835,3.61,-0.0324,0.291511845,2.017,-0.0662,0.527663919,170.6597,-0.0401,14.27766826,1087.2,-0.0158,57.05511438,30.709999,0.080577023,4.649640905
10/21/2001,4.521,-0.0214,0.13932811,3.731,-0.023,0.306919624,2.16,-0.0186,0.549819981,177.7946,-0.0002,13.67999999,1104.61,0.029,61.97607321,28.42,-0.166813276,6.157023674
10/14/2001,4.62,-0.0118,0.160807856,3.819,-0.0127,0.329724734,2.201,-0.0363,0.55565097,177.8225,-0.0075,12.90933479,1073.48,-0.0166,69.05646402,34.110001,-0.032889113,6.554556208
10/7/2001,4.675,0.037,0.20652748,3.868,0.0356,0.358597407,2.284,0.0279,0.550393687,179.164,0.0071,11.43994107,1091.65,0.0189,77.4311119,35.27,0.056304314,7.181525912
9/30/2001,4.508,-0.0179,0.201142735,3.735,-0.0187,0.33509284,2.222,-0.0628,0.502459164,177.8989,-0.021,8.683717992,1071.38,0.0292,80.78007222,33.389999,0.045724992,7.452674365
9/23/2001,4.59,-0.0215,0.196171948,3.806,-0.0031,0.307633277,2.371,0.0524,0.44018072,181.7182,-0.063,5.250159057,1040.94,0.0778,78.36301874,31.93,-0.251523676,7.402837674
9/16/2001,4.691,0.0287,0.205311795,3.818,-0.0018,0.260222661,2.253,-0.144,0.283811048,193.9447,-0.0948,4.009705563,965.8,-0.116,49.57237586,42.66,0.339824121,7.289481577
9/9/2001,4.56,-0.0476,0.189653954,3.825,-0.1121,0.166019276,2.632,-0.1946,0.118994164,214.2537,0.0373,2.741869314,1092.54,0.0062,41.71917717,31.84,0.027428203,4.378721112
9/2/2001,4.788,-0.0107,0.199982888,4.308,-0.0162,0.186508862,3.268,-0.0326,0.106786859,206.5514,0.0175,2.625282735,1085.78,-0.0422,27.9084744,30.99,0.243579454,3.343466451
8/26/2001,4.84,-0.0179,0.17836467,4.379,-0.0241,0.166222776,3.378,-0.0152,0.097730014,203.0028,-0.0025,3.02792094,1133.58,-0.0433,20.11401269,24.92,0.26433289,1.85369823
8/19/2001,4.928,0.018,0.167004358,4.487,0.0165,0.157284597,3.43,0.0154,0.091551807,203.5159,0.0111,5.470794752,1184.93,0.0198,19.41339426,19.709999,-0.173238297,1.456676898
8/12/2001,4.841,-0.0287,0.136330848,4.414,-0.0252,0.147584401,3.378,-0.022,0.077763459,201.2863,-0.0249,6.391800934,1161.97,-0.0237,21.08856088,23.84,0.16009738,1.477105494
8/5/2001,4.984,-0.0349,0.119356609,4.528,-0.0302,0.145825657,3.454,-0.0224,0.071317833,206.42,0.0131,7.026833805,1190.16,-0.0199,23.29148841,20.549999,0.033182505,1.237032339
7/29/2001,5.164,0.0133,0.138873884,4.669,0.0228,0.164222782,3.533,-0.0059,0.07616911,203.7461,-0.0027,7.44597804,1214.35,0.0071,28.78038346,19.889999,-0.095909136,1.24466869
7/22/2001,5.096,-0.006,0.126204464,4.565,-0.0183,0.153708996,3.554,0.0017,0.074433863,204.3053,0.0251,8.974460496,1205.82,-0.0042,33.54923097,22,-0.015219338,1.190867546
7/15/2001,5.127,-0.0193,0.113272974,4.65,-0.019,0.141972963,3.548,-0.0229,0.081307646,199.3031,-0.0216,8.160293136,1210.85,-0.004,32.23778337,22.34,0.056764478,1.151233107
7/8/2001,5.228,-0.025,0.115587389,4.74,-0.0182,0.140243796,3.631,0,0.089741666,203.7022,-0.0251,7.694153071,1215.68,0.0211,31.78657026,21.139999,-0.022653723,1.348185807
7/1/2001,5.362,-0.0078,0.115517964,4.828,-0.0286,0.139801605,3.631,-0.0112,0.110839022,208.9452,0.031,7.514861899,1190.59,-0.0276,25.06060033,21.629999,0.134837363,1.6050786
6/24/2001,5.404,0.0546,0.113887664,4.97,0.079,0.136561911,3.672,0.0628,0.116035866,202.6644,-0.0284,5.306589522,1224.38,-0.0008,23.37609225,19.059999,-0.047952098,1.803656985
6/17/2001,5.124,-0.0227,0.104145465,4.606,-0.0221,0.110525814,3.455,-0.019,0.137893518,208.5969,-0.0465,3.896859111,1225.35,0.0091,31.48466196,20.02,-0.122314736,1.892568957
6/10/2001,5.243,-0.0231,0.17437431,4.71,-0.0427,0.162664242,3.522,-0.034,0.13834502,218.7617,0.0042,3.819492188,1214.36,-0.04,49.12633505,22.809999,0.145080271,2.051692064
6/3/2001,5.367,-0.0015,0.209585835,4.92,-0.0038,0.185321223,3.646,-0.0014,0.208327227,217.8522,0.0047,4.692952439,1264.96,0.0034,54.44578495,19.92,-0.077350625,3.448710173
5/27/2001,5.375,-0.0231,0.245507999,4.939,-0.0179,0.203774385,3.651,-0.0111,0.24022538,216.8409,-0.0071,4.500393321,1260.67,-0.0135,60.25581028,21.59,0.048058252,3.46104938
5/20/2001,5.502,0.0187,0.25370902,5.029,0.0056,0.199086832,3.692,0.0227,0.301144926,218.3901,-0.0404,4.74546506,1277.89,-0.0109,59.8899768,20.6,-0.029674988,3.709542849
5/13/2001,5.401,-0.0077,0.239191137,5.001,0.0087,0.17218159,3.61,-0.0332,0.351730342,227.595,0.0254,4.35337971,1291.96,0.0372,53.05674284,21.23,-0.098130879,3.488662584
5/6/2001,5.443,0.0449,0.203746711,4.958,0.042,0.145022642,3.734,-0.0027,0.397948908,221.9468,-0.0098,4.457368292,1245.67,-0.0165,52.08377807,23.540001,-0.015474655,2.994583355
4/29/2001,5.209,-0.0216,0.195762924,4.758,-0.0176,0.153189933,3.744,-0.0255,0.417233002,224.1484,0.0002,4.627046258,1266.61,0.0108,49.45035635,23.91,-0.004579517,2.748090659
4/22/2001,5.324,0.0057,0.168269097,4.843,0.0064,0.163808832,3.842,0.0205,0.424571732,224.099,0.0047,5.139226274,1253.05,0.0081,57.28822692,24.02,-0.053585463,2.478413919
4/15/2001,5.294,0.0226,0.133393153,4.812,0.0092,0.164931501,3.765,-0.0639,0.396084447,223.0614,-0.0186,7.360710443,1242.98,0.0503,66.70766973,25.379999,-0.028330856,2.834595988
4/8/2001,5.177,0.0587,0.130364617,4.768,0.066,0.17066224,4.022,0.0128,0.375368574,227.2798,0.0344,9.555129414,1183.5,0.0488,79.09032518,26.120001,-0.17576522,3.271604217
4/1/2001,4.89,-0.0051,0.157052008,4.473,-0.0171,0.166636664,3.971,-0.0748,0.316948366,219.7195,0.0328,10.12732846,1128.43,-0.0275,80.51900193,31.690001,0.106494487,3.656610944
3/25/2001,4.915,0.0212,0.16145536,4.551,0.012,0.155145093,4.292,0.0026,0.293319337,212.7381,-0.0283,9.688090736,1160.33,0.018,78.95456725,28.639999,-0.059441771,3.403719989
3/18/2001,4.813,0.0094,0.155694894,4.497,0.0025,0.136198385,4.281,-0.056,0.243297828,218.939,0.0132,9.53967574,1139.83,-0.0093,66.24890179,30.450001,0.018054196,3.329400979
3/11/2001,4.768,-0.0346,0.125936315,4.486,-0.0494,0.095785698,4.535,-0.0406,0.188120204,216.0915,-0.035,8.566501966,1150.53,-0.0672,46.59003672,29.91,0.167447261,2.784209867
3/4/2001,4.939,-0.0014,0.114092019,4.719,-0.0015,0.100744782,4.727,-0.0235,0.293849943,223.9348,-0.0014,8.259369161,1233.42,-0.0006,40.64836584,25.620001,-0.06598611,2.541656978
2/25/2001,4.946,-0.0304,0.105023225,4.726,-0.0238,0.092352284,4.841,-0.0116,0.272837375,224.2522,-0.0081,6.801508224,1234.18,-0.0094,31.45292292,27.43,0.0080853,2.628023958
2/18/2001,5.101,-0.002,0.106817394,4.841,-0.0155,0.125382127,4.898,-0.0113,0.35270203,226.0799,-0.0125,5.067397615,1245.86,-0.0428,20.17210893,27.209999,0.230108398,2.642297476
2/11/2001,5.111,0.0157,0.120213883,4.917,0.0193,0.169623636,4.954,-0.0208,0.40324083,228.9342,-0.0409,3.327663651,1301.53,-0.0101,23.78011749,22.120001,0.004085338,2.579437167
2/4/2001,5.032,-0.0246,0.161969682,4.824,-0.0033,0.232168641,5.059,0,0.451100937,238.6944,-0.0175,3.804345124,1314.76,-0.0257,23.74997413,22.030001,0.003644647,2.549804784
1/28/2001,5.159,-0.0203,0.213935608,4.84,-0.0161,0.296876424,5.059,-0.0211,0.484360564,242.9454,0.0204,7.197005857,1349.47,-0.004,23.11951758,21.950001,-0.027470049,2.512603725
1/21/2001,5.266,0.0186,0.260511463,4.919,0.0224,0.346612255,5.168,-0.0109,0.492997419,238.0991,-0.0144,7.65472936,1354.95,0.0092,25.04783382,22.57,-0.028829604,2.245824674
1/14/2001,5.17,-0.0162,0.302611614,4.811,-0.0295,0.370252241,5.225,-0.0232,0.476880651,241.5699,-0.0026,7.372043626,1342.54,0.0182,27.41532299,23.24,-0.05374589,2.010769879
1/7/2001,5.255,0.0661,0.335991551,4.957,0.063,0.402460212,5.349,0.0445,0.458813978,242.1895,-0.0163,7.64894384,1318.55,0.0156,40.09653724,24.559999,-0.143355459,1.953990167
12/31/2000,4.929,-0.0358,0.304572487,4.663,-0.0644,0.348511501,5.121,-0.1274,0.35086965,246.2144,-0.0029,8.293116849,1298.35,-0.0166,38.37178773,28.67,0.067783985,2.061438663
12/24/2000,5.112,0.0195,0.277860557,4.984,0.0153,0.313882303,5.869,0.1211,0.344542998,246.9237,0.034,8.362616602,1320.28,0.011,39.30343764,26.85,-0.025408313,1.884514747
12/17/2000,5.014,-0.032,0.213836802,4.909,-0.0448,0.23580114,5.235,-0.1284,0.127787845,238.8114,-0.0124,8.103486044,1305.95,-0.0047,34.90291979,27.549999,0.037664785,1.938598891
12/10/2000,5.18,-0.0225,0.161568733,5.139,-0.0223,0.186467632,6.006,-0.0112,0.098279872,241.8065,-0.0197,8.660329401,1312.15,-0.0421,31.91306394,26.549999,0.184738911,1.9437548
12/3/2000,5.299,-0.0397,0.100071974,5.256,-0.0368,0.127548858,6.074,-0.0217,0.076114607,246.6611,-0.0131,9.231971101,1369.89,0.0416,37.29786501,22.41,-0.184497817,2.142956697
11/26/2000,5.518,-0.0211,0.07747946,5.457,-0.029,0.103517309,6.209,-0.0222,0.082769358,249.9348,-0.0493,9.185560415,1315.23,-0.0198,34.80614927,27.48,0.056923077,2.479945562
11/19/2000,5.637,-0.0121,0.069240001,5.62,-0.0104,0.096724121,6.35,0.0024,0.087842346,262.9087,0.0191,7.517053386,1341.77,-0.019,35.92921869,26,0.047964573,2.699988626
11/12/2000,5.706,-0.0157,0.066486507,5.679,-0.0108,0.094353708,6.335,0.0043,0.088414177,257.9897,0.0437,6.104732931,1367.72,0.0013,42.29040075,24.809999,-0.13038913,3.232361439
11/5/2000,5.797,-0.0051,0.072003781,5.741,-0.0206,0.091397119,6.308,-0.0108,0.085156131,247.185,0.0319,6.023173734,1365.98,-0.0426,48.307316,28.530001,0.205323236,3.610461718
10/29/2000,5.827,0.0173,0.069253239,5.862,0.013,0.106676302,6.377,0.0092,0.071321572,239.5403,0.0078,6.181339191,1426.69,0.0341,53.08238859,23.67,-0.105780095,3.462190668
10/22/2000,5.728,0.016,0.068728451,5.787,0.0205,0.125124338,6.319,0.0033,0.063782965,237.6881,-0.024,6.758128246,1379.58,-0.0124,49.88783398,26.469999,0.091996658,3.809975
10/15/2000,5.638,-0.0164,0.053498598,5.671,-0.0086,0.110184693,6.298,0.0254,0.057116256,243.5449,-0.038,8.122646339,1396.93,0.0166,45.74181889,24.24,-0.12173913,3.555906549
10/8/2000,5.732,-0.0153,0.064256085,5.72,-0.0237,0.083953426,6.142,-0.0132,0.052604288,253.1617,0.0689,8.730585057,1374.17,-0.0247,33.89359041,27.6,0.215323699,3.319682613
10/1/2000,5.821,0.0022,0.100158818,5.859,0.0002,0.095465177,6.224,0.0024,0.053168495,236.8458,-0.0027,11.23895596,1408.99,-0.0192,31.79435142,22.709999,0.104034954,1.889678094
9/24/2000,5.808,-0.0068,0.115397911,5.858,-0.0135,0.092380914,6.209,0.0084,0.063172515,237.4833,-0.0269,12.63972108,1436.51,-0.0084,29.29198176,20.57,-0.008196721,1.532626186
9/17/2000,5.848,0.0019,0.143057098,5.938,0.0039,0.113082074,6.157,0.0034,0.062838771,244.0359,-0.0342,12.50213543,1448.72,-0.0117,29.2931436,20.74,0.11987041,1.39718598
9/10/2000,5.837,0.0174,0.15074467,5.915,-0.0037,0.103593704,6.136,-0.001,0.083853311,252.6894,0.021,10.54644997,1465.81,-0.0192,28.75658767,18.52,0.003250325,1.213069488
9/3/2000,5.737,0.0091,0.14852669,5.937,0.0059,0.098430799,6.142,-0.0193,0.133101632,247.4995,0.0089,8.952505369,1494.5,-0.0173,29.84180068,18.459999,0.053051794,1.238387692
8/27/2000,5.685,-0.0084,0.149718848,5.902,-0.0193,0.108151386,6.263,-0.0041,0.160448676,245.3099,0.0315,7.395045542,1520.77,0.0095,28.21428393,17.530001,0.060496064,1.28031412
8/20/2000,5.733,-0.0076,0.127406829,6.018,-0.012,0.099949098,6.289,0.0053,0.174014974,237.8094,0.0189,6.575910093,1506.45,0.0099,25.47587419,16.530001,-0.030498418,1.671567775
8/13/2000,5.777,-0.0024,0.11203789,6.091,0.0031,0.117128657,6.256,0.0032,0.167143485,233.4071,0.0198,6.200031336,1491.72,0.0135,24.15658355,17.049999,-0.080862538,1.451664354
8/6/2000,5.791,-0.0193,0.088922938,6.072,0.009,0.126077974,6.236,0.0043,0.163722699,228.8826,0.021,6.147644583,1471.84,0.0061,24.40848359,18.549999,-0.003759506,1.391389568
7/30/2000,5.905,-0.0217,0.108277627,6.018,-0.0223,0.150117732,6.209,0.0042,0.154886482,224.1833,0.0353,6.120238242,1462.93,0.0303,36.73504504,18.620001,-0.106525864,1.360033941
7/23/2000,6.036,0.0063,0.163912714,6.155,0.0039,0.198114697,6.183,0.0136,0.133179077,216.5457,-0.0085,5.090788515,1419.89,-0.0407,38.34764239,20.84,0.100316732,1.75947205
7/16/2000,5.998,-0.0169,0.193991867,6.131,-0.0192,0.228670554,6.1,-0.0101,0.135594371,218.4016,-0.0317,4.682074926,1480.19,-0.0197,38.57735035,18.940001,-0.019668685,2.274175948
7/9/2000,6.101,0.0143,0.214149896,6.251,0.0241,0.250351863,6.162,0.0243,0.105300839,225.5531,-0.0006,7.391874073,1509.98,0.021,32.21148017,19.32,0.005202966,2.537058542
7/2/2000,6.015,-0.002,0.20000625,6.104,-0.0133,0.220888836,6.016,0.0266,0.097966037,225.6975,-0.0425,10.33365845,1478.9,0.0167,29.76590824,19.219999,-0.016376765,2.862925796
6/25/2000,6.027,-0.0255,0.203598625,6.186,-0.0287,0.212069276,5.86,0.0036,0.102258713,235.7137,0.0005,11.05159689,1454.6,0.0091,29.23712207,19.540001,-0.125335676,2.721263901
6/18/2000,6.185,0.0343,0.238712775,6.369,0.0294,0.242408837,5.839,0.0053,0.106876928,235.5875,0.0361,11.87763041,1441.48,-0.0157,38.51305037,22.34,0.089756098,2.395273425
6/11/2000,5.98,-0.0238,0.25699278,6.187,-0.0287,0.244109743,5.808,-0.0159,0.105592982,227.3885,0.0074,12.57223779,1464.46,0.0052,46.6053667,20.5,-0.074074032,3.682515682
6/4/2000,6.126,-0.007,0.264266784,6.37,-0.0031,0.247056201,5.902,0.0162,0.104651857,225.7123,-0.0068,11.99744866,1456.95,-0.0137,50.64067991,22.139999,0.03072621,3.303306202
5/28/2000,6.169,-0.025,0.264114117,6.39,-0.0284,0.246078691,5.808,0.0038,0.103337634,227.2475,-0.0021,10.73568391,1477.26,0.072,57.10368247,21.48,-0.122190401,3.120846133
5/21/2000,6.327,-0.0263,0.260254171,6.577,-0.0204,0.243328858,5.786,-0.0091,0.099578501,227.7214,0.0131,8.958552369,1378.02,-0.0206,52.63513403,24.469999,-0.038129008,2.876925051
5/14/2000,6.498,-0.004,0.247489528,6.714,-0.0086,0.232345074,5.839,-0.0451,0.102849458,224.7846,0.0187,7.635497888,1406.95,-0.0099,53.86193734,25.440001,-0.023416431,3.07748221
5/7/2000,6.524,0.002,0.228215322,6.772,0.0009,0.210714657,6.115,0.0289,0.057541193,220.6587,0.0527,7.878211275,1420.96,-0.0081,54.68861494,26.049999,-0.053759606,3.411739116
4/30/2000,6.511,0.0471,0.203779865,6.766,0.0346,0.176559748,5.943,0.0224,0.045116639,209.6032,0.0315,8.139445852,1432.63,-0.0136,65.81318754,27.530001,0.050763357,3.925889169
4/23/2000,6.218,0.0363,0.230231671,6.54,0.0466,0.194247723,5.813,0.0059,0.053379563,203.2085,-0.0052,7.916182302,1452.43,0.0125,71.69434803,26.200001,0.013539691,3.811355237
4/16/2000,6,0.0239,0.257079776,6.249,0.0226,0.204051437,5.779,0.0026,0.077457946,204.2725,0.035,7.722986222,1434.54,0.0575,72.78575991,25.85,-0.228127845,3.802172704
4/9/2000,5.86,0.0026,0.240172831,6.111,-0.0102,0.169737084,5.764,-0.0181,0.094414512,197.3674,-0.0035,6.348385031,1356.56,-0.1054,68.92050013,33.490002,0.373103869,3.773249204
4/2/2000,5.845,-0.0262,0.204743308,6.174,-0.0225,0.125049368,5.87,0.0017,0.100598432,198.06,-0.0426,5.047109106,1516.35,0.0119,64.80381937,24.389999,0.011613355,2.075960186
3/26/2000,6.002,-0.0305,0.191396157,6.316,-0.0292,0.09041884,5.86,-0.0036,0.137827952,206.8815,-0.0117,4.889998207,1498.58,-0.0189,58.81245409,24.110001,0.034320122,2.25539458
3/19/2000,6.191,-0.0021,0.178945336,6.506,0.0077,0.084730684,5.881,0.0027,0.155861762,209.3277,-0.0203,5.811950106,1527.46,0.043,46.95727036,23.309999,0.042020472,2.369914459
3/12/2000,6.204,-0.0287,0.144309852,6.456,-0.0214,0.093805295,5.865,0.0135,0.163199265,213.6732,-0.0146,9.195793128,1464.47,0.0497,44.0661361,22.370001,0.053201554,2.591829088
3/5/2000,6.387,0.0013,0.13948381,6.597,0.0003,0.124818268,5.787,0,0.195864466,216.8311,-0.023,9.759147926,1395.07,-0.01,49.0443722,21.24,0.105674186,2.608010194
2/27/2000,6.379,0.0066,0.196813617,6.595,0.0188,0.147491017,5.787,0.0009,0.180411536,221.9379,0.0341,8.733242088,1409.17,0.0569,51.60072869,19.209999,-0.237698483,2.633237378
2/20/2000,6.337,-0.0225,0.201841962,6.473,-0.0317,0.184937347,5.782,0.0093,0.157532501,214.6274,0.0232,8.066982763,1333.36,-0.0095,43.42996078,25.200001,-0.030769192,2.391169651
2/13/2000,6.483,-0.017,0.24473934,6.685,-0.0031,0.241898257,5.729,0.017,0.156370678,209.7584,-0.0042,8.536949006,1346.09,-0.0296,34.66450649,26,0.064701065,2.329274465
2/6/2000,6.595,0.0056,0.25692993,6.706,0.0077,0.250259443,5.633,0.0014,0.151709847,210.6448,-0.0074,7.902715278,1387.12,-0.0262,31.46329433,24.42,0.133704683,2.048188221
1/30/2000,6.558,-0.015,0.268705952,6.655,-0.0019,0.250497483,5.625,0,0.132822563,212.2114,0.038,6.317652515,1424.37,0.0472,31.79718674,21.540001,-0.175975447,2.093069885
1/23/2000,6.658,-0.0168,0.265744844,6.668,0.0039,0.239553868,5.625,0.0365,0.103616601,204.4356,-0.0193,5.792312228,1360.16,-0.0563,20.02813754,26.139999,0.255523487,2.097949917
1/16/2000,6.772,0.0126,0.238978869,6.642,0.0087,0.2285656,5.427,0.005,0.10275586,208.4641,0.0316,3.994010348,1441.36,-0.0162,24.04388405,20.82,0.059003052,1.629125114
1/9/2000,6.688,0.0269,0.19686332,6.585,0.0268,0.199813135,5.4,0.0047,0.11558239,202.0791,0.0717,4.118993321,1465.15,0.0164,28.68065713,19.66,-0.094843421,1.631303083
1/2/2000,6.513,0.0121,0.155839661,6.413,0.0112,0.174129869,5.375,0.0323,0.121940787,188.5528,-0.0308,5.455872366,1441.47,-0.0189,33.82075694,21.719999,-0.118506498,1.536169397
12/26/1999,6.435,0.0575,0.113327892,6.342,0.0027,0.145685697,5.207,-0.0456,0.134774915,194.5372,-0.0036,5.524958664,1469.25,0.0075,44.66407007,24.639999,0.166666564,1.553363005
12/19/1999,6.085,-0.0327,0.113402381,6.325,0.021,0.106007809,5.456,0.0035,0.12325493,195.2361,-0.0128,5.659543084,1458.34,0.0263,60.87434199,21.120001,-0.010772787,1.100123066
12/12/1999,6.291,0.0361,0.088332767,6.195,0.0363,0.082630973,5.437,0.044,0.142009546,197.7741,0.0437,6.952851632,1421.03,0.0028,60.25855923,21.35,-0.006052142,2.63059954
12/5/1999,6.072,-0.0154,0.09249961,5.978,-0.0158,0.090547962,5.208,-0.0059,0.168272134,189.4886,-0.0234,6.982370155,1417.04,-0.0113,63.55656169,21.48,0.111801242,2.666175072
11/28/1999,6.167,0.0078,0.118293608,6.074,0.0025,0.123811012,5.239,-0.008,0.182740861,194.0236,-0.02,6.847421607,1433.3,0.0118,61.83651177,19.32,-0.134796238,2.829329621
11/21/1999,6.119,0.0086,0.119671031,6.059,0.0112,0.126278396,5.281,0.0121,0.197292225,197.9752,0.0073,6.078460017,1416.62,-0.0038,55.89412341,22.33,0.168498107,3.121432234
11/14/1999,6.067,0.0231,0.118848596,5.992,0.0225,0.126476875,5.218,0.0019,0.189352581,196.5483,0.014,5.334434823,1422,0.0186,47.23039258,19.110001,-0.11732097,3.111454858
11/7/1999,5.93,0.0007,0.121319825,5.86,0,0.13014795,5.208,0.0226,0.161401811,193.8399,0.0436,5.186938945,1396.06,0.0189,42.17063066,21.65,-0.000461681,2.812646979
10/31/1999,5.926,-0.0169,0.125403349,5.86,-0.0141,0.133573783,5.093,0,0.1487595,185.7394,0.024,5.755226459,1370.23,0.0054,39.90684265,21.66,-0.024324368,2.867573837
10/24/1999,6.028,-0.0271,0.125836578,5.944,-0.0262,0.132251486,5.093,0.0061,0.13080282,181.3901,-0.0402,5.790937399,1362.93,0.0471,37.5657809,22.200001,0.025878097,2.856747322
10/17/1999,6.196,0.0199,0.091659091,6.104,0.0216,0.096184372,5.062,0.0082,0.112552013,188.988,0.0131,5.926440761,1301.65,0.0435,37.25021724,21.639999,-0.247304383,2.831652418
10/10/1999,6.075,0.0063,0.085348697,5.975,0.0037,0.086112394,5.021,0.0458,0.087788635,186.5373,0.061,6.414702919,1247.41,-0.0663,28.5242163,28.75,0.403123475,2.79120538
10/3/1999,6.037,0.0107,0.074571442,5.953,0.0154,0.070112687,4.801,-0.0023,0.089083232,175.8071,-0.0799,7.501914326,1336.02,0.0415,28.31303752,20.49,-0.178098676,2.400405005
9/26/1999,5.973,0.0346,0.072843516,5.863,0.035,0.07140526,4.812,0.0065,0.103886102,191.0734,-0.004,7.695366253,1282.81,0.0043,25.74168494,24.93,-0.10291475,2.207573958
9/19/1999,5.773,-0.0164,0.095123312,5.665,-0.0143,0.095540625,4.781,0.028,0.108560531,191.842,0.0163,7.768732045,1277.36,-0.0435,30.73834429,27.790001,0.192703957,2.169194808
9/12/1999,5.869,-0.0056,0.096396231,5.747,-0.0052,0.097997789,4.651,-0.0188,0.106922038,188.7677,-0.002,8.018176137,1335.42,-0.012,35.26144481,23.299999,0.057648568,2.397052693
